Id,Label,Cluster
0,'73 Skyline Uprisal Hoody,1
1,Airfarer Cap,0
2,Atom Sling Bag 8L,0
3,Atom Tote Pack 20L,0
4,Balaclava,0
5,Beanie Hat,0
6,Better Sweater™ Fleece Gloves,2
7,Black Hole® Pack 25L,0
8,Black Hole® Pack 32L,0
9,Black Hole® Waist Pack 5L,0
10,Boardshort Label Funfarer Cap,0
11,Broadcaster Hat,2
12,Brodeo Beanie,0
13,Capilene® Midweight Liner Gloves,2
14,Chouinard® Crest Uprisal Hoody,1
15,Corduroy Cap,0
16,Cotton Down Jacket,0
17,Daily Crewneck Sweatshirt,0
18,Daily Hoody Sweatshirt,0
19,Daily Tee,0
20,DAS® Light Pants,0
21,DAS® Light Shorts,0
22,Descensionist Snow Pack 37L,0
23,Dirt Roamer Bike Waist Pack 3L,0
24,Disperser Roll-Top Pack 40L,0
25,Duckbill Cap,2
26,Duckbill Running Trucker Hat,2
27,Everyday Beanie,0
28,Fieldsmith Hip Pack 5L,0
29,Fieldsmith Lid Pack 28L,0
30,Fieldsmith Linked Backpack 24L,0
31,Fieldsmith Roll-Top Pack 32L,0
32,Fisherman's Rolled Beanie,0
33,Fitz Roy Icon Uprisal Crewneck Sweatshirt,1
34,Fitz Roy Icon Uprisal Hoody,1
35,Fitz Roy Trout Trucker Hat,0
36,Fly Catcher Hat,0
37,Foot Tractor Aluminum Bar Replacement Kit - Danner®,0
38,Foot Tractor Wading Boots - Aluminum Bar Sole,0
39,Foot Tractor Wading Boots - Felt Sole,0
40,Foot Tractor Wading Boots - Sticky Rubber Sole,0
41,Forra Wading Boots - Grip Studs™ Traction Kit,0
42,Forra Wading Boots,0
43,Friction Belt,0
44,Graphic Maclure Hat,0
45,Great Divider Boat Bag 26L,0
46,Guidewater Backpack 29L,0
47,Guidewater Hip Pack 9L,0
48,Guidewater Sling Pack 15L,0
49,Heavyweight Merino Wool-Blend Knee Socks,1
50,Home Water Trout Uprisal Hoody,1
51,Homepool Mitt Fishing Gloves,3
52,Men's '73 Skyline Organic T-Shirt,1
53,Men's Airshed Pro Pullover,0
54,Men's All Seasons Work Vest,0
55,Men's Alpine Guide Pants - Regular,0
56,Men's Alpine Guide Pants - Short,0
57,Men's Terravia Alpine Pants - Regular,0
58,Men's Terravia Trail Pants - Regular,0
59,Men's Terravia Trail Pants - Short,0
60,"Men's Baggies™ Lights - 6""",2
61,"Men's Baggies™ Longs - 7""",2
62,"Men's Baggies™ Shorts - 5""",2
63,Men's Balance Organic Shirt,1
64,Men's Berm Logo Responsibili-Tee®,1
65,Men's Better Sweater™ Fleece Crewneck,2
66,Men's Better Sweater™ Fleece Jacket,2
67,Men's Better Sweater™ Fleece Vest,2
68,Men's Better Sweater™ 1/2-Zip Fleece Pullover,2
69,Men's Boardshort Logo Pocket Responsibili-Tee®,1
70,Men's Boulder Fork Rain Jacket,0
71,Men's Canyonite Flannel Shirt,0
72,Men's Capilene® Cool Daily Graphic Shirt - Lands,2
73,Men's Capilene® Cool Daily Graphic Shirt - Waters,2
74,Men's Capilene® Cool Merino Blend Graphic Shirt,1
75,Men's Capilene® Cool Merino Blend Shirt,1
76,Men's Capilene® Midweight Bottoms,2
77,Men's Capilene® Midweight Crewneck,2
78,Men's Capilene® Midweight Zip-Neck Pullover,2
79,Men's Capilene® Thermal Weight Boot-Length Bottoms,0
80,Men's Capilene® Thermal Weight Bottoms,0
81,Men's Capilene® Thermal Weight Crewneck,0
82,Men's Capilene® Thermal Weight Zip-Neck Pullover,0
83,Men's Casting Logo Responsibili-Tee®,1
84,Men's Chouinard® Crest Pocket Responsibili-Tee®,1
85,Men's Classic Retro-X® Fleece Jacket,2
86,Men's Classic Retro-X® Fleece Vest,2
87,Men's Clean Climb Roots Responsibili-Tee®,1
88,Men's Corduroy Shirt,0
89,Men's Daily Snap-T® Pullover,0
90,Men's Daily Tee,0
91,Men's DAS® Light Hoody,0
92,Men's DAS® Parka,0
93,Men's Dirt Craft Bike Pants,0
94,"Men's Dirt Craft Bike Shorts - 12½""",2
95,Men's Dirt Roamer Liner Bike Bibs,2
96,Men's Dirt Roamer Bike Liner Shorts,0
97,"Men's Dirt Roamer Bike Shorts - 12½""",0
98,Men's Dirt Roamer Storm Bike Jacket,0
99,Men's Dirt Roamer Storm Bike Pants,0
100,Men's Down Sweater™ Hoody,2
101,Men's Down Sweater™ Jacket,2
102,Men's Down Sweater™ Vest,2
103,Men's Downdrift Jacket,2
104,Men's Downdrift Vest,2
105,"Men's Endless Run Shorts - 6""",2
106,Men's Endless Run Tights,2
107,Men's Fitz Roy Down Hoody,2
108,Men's Fitz Roy Icon Responsibili-Tee®,1
109,Men's Fjord Flannel Shirt,0
110,Men's Fjord Loft Shirt,0
111,Men's Pile-Lined Fjord Loft Shirt Jacket,0
112,Men’s Flying Fish Responsibili-Tee®,1
113,Men's Granite Crest Rain Jacket,2
114,Men's Granite Crest Rain Pants,2
115,Men's Hi-Loft Nano Puff® Hoody,0
116,Men's Home Water Trout Organic T-Shirt,1
117,"Men's Home Waters Volley Shorts - 16""",0
118,Men's Houdini Jacket,0
119,"Men's Hydrolock Boardshorts 2.0 - 19""",0
120,"Men's Hydropeak Boardshorts - 18""",0
121,"Men's Hydropeak Boardshorts - 21""",0
122,"Men's Hydropeak Hybrid Walk Shorts - 18""",0
123,"Men's Hydropeak Side Shore Boardshorts - 18""",0
124,"Men's Hydropeak Volley Shorts - 16""",0
125,Men's Insulated Powder Town Jacket,0
126,Men's Insulated Powder Town Pants - Regular,0
127,Men's Insulated Powder Town Pants - Short,0
128,Men's Insulated Storm Shift Jacket,0
129,Men's Insulated Storm Shift Pants,0
130,Men's Iron Forge® Fleece-Lined 5-Pocket Work Pants - Regular,0
131,Men's Iron Forge® Fleece-Lined 5-Pocket Work Pants - Short,0
132,Men's Iron Forge® Bib Work Overalls - Regular,0
133,Men's Iron Forge® Bib Work Overalls - Short,0
134,Men's Iron Forge® Canvas Chore Coat,0
135,Men's Iron Forge® Double Knee Work Pants - Short,0
136,Men's Iron Forge® Insulated Work Overalls - Regular,0
137,Men's Isthmus Deck Jacket,2
138,Men's Isthmus Parka,2
139,Men's Jackson Glacier Rain Jacket,0
140,Men's Jackson Glacier Jacket,0
141,Men's Jackson Glacier Parka,0
142,"Men's Landfarer Bike Shorts - 13""",2
143,Men's Light Gust Jacket,0
144,Men's Light Gust Shirt Jacket,0
145,Men's Light Gust Vest,0
146,Men's Daily Pocket Tee,0
147,Men's Lightweight Insulated Fjord Flannel Shirt,0
148,Men's Lightweight Stormshadow Jacket,0
149,Men's Lightweight Synchilla® Snap-T® Fleece Pullover,2
150,Men's Lightweight Unity Fitz Wildrise Crewneck,0
151,Men's Long-Sleeved Berm Logo Responsibili-Tee®,1
152,Men's Long-Sleeved Capilene® Cool Daily Graphic Shirt - Lands,2
153,Men's Long-Sleeved Capilene® Cool Daily Graphic Shirt - Waters,2
154,Men's Long-Sleeved Capilene® Cool Daily Graphic Shirt,2
155,Men's Long-Sleeved Capilene® Cool Merino Blend Graphic Shirt,1
156,Men's Long-Sleeved Capilene® Cool Merino Blend Shirt,1
157,Men's Long-Sleeved Chouinard® Crest Responsibili-Tee®,1
158,Men's Long-Sleeved Dirt Craft Bike Jersey,0
159,Men's Long-Sleeved Driftways Organic Shirt,1
160,Men's Long-Sleeved Early Rise Snap Shirt,2
161,Men's Long-Sleeved Essential Tee,0
162,Men's Long-Sleeved Home Water Trout Responsibili-Tee®,1
163,Men's Long-Sleeved Lightweight Fjord Flannel Shirt,0
164,Men's Long-Sleeved P-6 Logo Responsibili-Tee®,1
165,Men's Long-Sleeved RØ™ Surf Top,0
166,Men's Long-Sleeved Self-Guided Sun Shirt,0
167,Men's Long-Sleeved Shop Sticker Pocket Responsibili-Tee®,1
168,Men's Long-Sleeved Strataspire Responsibili-Tee®,1
169,Men's M10™ Storm Jacket,0
170,Men's M10™ Storm Pants,0
171,Men's M10™ Anorak,0
172,Men's Merino Blend 3/4-Sleeved Bike Jersey,1
173,Men's Micro D™ Fleece Crewneck,0
174,Men's Micro D™ Fleece Jacket,0
175,Men's Micro D™ Fleece Shirt,0
176,Men's Micro D™ Fleece Pullover,0
177,Men's Micro Puff® Hoody,2
178,Men's Micro Puff® Jacket,2
179,Men's Microdini 1/2-Zip Fleece Pullover,0
180,Men's Mixed Alpine Pants,0
181,"Men's Multi Trails Shorts - 8""",2
182,Men's Nano-Air® Light Hybrid Hoody,0
183,Men's Nano-Air® Light Hybrid Jacket,0
184,Men's Nano-Air® Light Bottoms,2
185,Men's Nano-Air® Light Vest,0
186,Men's Nano-Air® Ultralight Freeride Jacket,0
187,Men's Nano-Air® Ultralight Full-Zip Hoody,0
188,Men's Nano-Air® Ultralight Pullover,0
189,Men's Nano Puff® Fitz Roy Trout Hoody,0
190,Men's Nano Puff® Hoody,0
191,Men's Nano Puff® Jacket,0
192,Men's Nano Puff® Vest,0
193,Men's Nether Bike Shorts,2
194,Men's Nomader Jacket,0
195,Men's Nomader Shirt,0
196,Men's Nomader Shorts,0
197,Men's Nomader Joggers,0
198,Men's Nomader Volley Shorts,0
199,Men's Organic Cotton Corduroy Jeans - Regular,0
200,Men's Outdoor Everyday Marsupial Pullover,2
201,Men's Outdoor Everyday Pants,2
202,Men's P-6 Logo Responsibili-Tee®,1
203,"Men's Peak Mission Tights - 28""",2
204,Men's Pluma PRO Bibs,0
205,Men's Pluma PRO Jacket,0
206,Men's Point Reyes Canvas Gi Pants,0
207,Men's Point Reyes Canvas Jacket,0
208,Men's Point Reyes Canvas Shirt,0
209,Men's Powder Town Jacket,0
210,Men's Powder Town Pants - Regular,0
211,Men's Powder Town Pants - Short,0
212,Men's PowSlayer Jacket,0
213,Men's PowSlayer Pants,0
214,Men's Quandary Convertible Pants,2
215,Men's Quandary Joggers,2
216,Men's Quandary Pants - Regular,2
217,Men's Quandary Pants - Short,2
218,"Men's Quandary Shorts - 10""",2
219,Men's RØ™ Surf Top,0
220,Men's R1® Air Fleece Crewneck,2
221,Men's R1® Air Fleece Full-Zip Hoody,2
222,Men's R1® Air Fleece Jacket,2
223,Men's R1® Air Fleece Vest,2
224,Men's R1® Air Fleece Zip-Neck,2
225,Men's R1® Fleece Jacket,0
226,Men's R1® Fleece Pullover Hoody,0
227,Men's R1® Fleece Pullover,0
228,Men's R1® Fleece Vest,0
229,Men's R1® Fleece Pants,0
230,Men's R1® Lite Yulex® Short John Wetsuit,3
231,Men's R1® TechFace Fitz Roy Trout Hoody,0
232,Men's R1® TechFace Hoody,0
233,Men's R1® TechFace Jacket,0
234,Men's R1® Thermal Bottoms,0
235,Men's R1® Thermal Full-Zip Hoody,0
236,Men's R1® Thermal Jacket,0
237,Men's R1® Yulex® Impact Front-Zip Spring Suit,3
238,Men's R1® Yulex® Regulator® Back-Zip Full Wetsuit,3
239,Men's R1® Yulex® Regulator® Front-Zip Full Wetsuit,3
240,Men's R2® TechFace Pants,0
241,Men's R2® TechFace Hoody,0
242,Men's R2® TechFace Jacket,0
243,Men's R2® TechFace Pullover,0
244,Men's R2® Yulex® Regulator® Back-Zip Full Wetsuit,3
245,Men's R2® Yulex® Regulator® Front-Zip Full Wetsuit,3
246,Men's R3® Yulex® Regulator® Back-Zip Full Wetsuit,3
247,Men's R3® Yulex® Regulator® Front-Zip Full Wetsuit,3
248,Men's R3® Yulex® Regulator® Front-Zip Hooded Full Wetsuit,3
249,Men's R4® Yulex® Regulator® Front-Zip Hooded Full Wetsuit,3
250,Men's R5® Yulex® Regulator® Front-Zip Hooded Full Wetsuit,3
251,Men's Reclaimed Fleece Cardigan,0
252,Men's Reclaimed Fleece Hoody,0
253,Men's Reclaimed Fleece Jacket,0
254,Men's Recycled Wool-Blend Sweater,0
255,Men's Retro Pile Fleece Jacket,2
256,Men's Retro Pile Fleece Vest,2
257,Men's Retro Pile Half-Snap Fleece Pullover,2
258,Men's Retro-X® Fleece Hoody Jacket,0
259,Men's Reversible Down Better Sweater™,2
260,Men's Reversible Silent Down Jacket,0
261,Men's Shelled Insulator Pants,0
262,Men's Shop Sticker Pocket Responsibili-Tee®,1
263,Men's SnowDrifter Bibs,0
264,Men's SnowDrifter Jacket,0
265,Men's Storm Racer Jacket,0
266,Men's Storm Shift Jacket,0
267,Men's Storm Shift Pants - Regular,0
268,Men's Storm Shift Pants - Short,0
269,Men's Stormshadow Parka,0
270,Men's Stormstride Jacket,0
271,Men's Stormstride Pants,0
272,Men's Straight Fit Jeans - Regular,0
273,Men's Strataspire Responsibili-Tee®,1
274,"Men's Strider Pro Shorts - 5""",2
275,"Men's Strider Pro Shorts - 7""",2
276,Men's Super Free Alpine Jacket,0
277,Men's Swiftcurrent® Expedition Waders,0
278,Men's Swiftcurrent® Expedition Zip-Front Waders,0
279,Men's Swiftcurrent® Traverse Zip-Front Waders,0
280,Men's Swiftcurrent® Wading Jacket,2
281,Men's Synchilla® Fleece Jacket,2
282,Men's Synchilla® Fleece Pants,2
283,Men's Synchilla® Fleece Vest,2
284,Men's Take a Stand Responsibili-Tee®,1
285,Men's Terravia Alpine Pants - Short,0
286,Men's Terravia Peak Pants - Regular,0
287,Men's Terravia Peak Pants - Short,0
288,"Men's Terrebonne Shorts - 10""",0
289,Men's Terrebonne Trail Joggers,0
290,Men's Torrentshell 3L Rain Jacket,0
291,Men's Torrentshell 3L Rain Pants - Regular,0
292,Men's Torrentshell 3L Rain Pants - Short,0
293,Men's Trail Craft Bike Jacket,0
294,Men's Trail Craft Bike Vest,0
295,"Men's Trailfarer Running Shorts - 6""",0
296,Men's Tres 3-in-1 Parka,0
297,Men's Triolet Jacket,0
298,Men's Triolet Pants,0
299,Men's Tropic Comfort Natural Sun Crewneck,0
300,Men's Tropic Comfort Natural Graphic Sun Hoody,0
301,Men's Tropic Comfort Natural Sun Hoody,0
302,Men's Twill Traveler 5-Pocket Pants - Long,0
303,Men's Twill Traveler 5-Pocket Pants - Regular,0
304,Men's Twill Traveler Chino Pants - Regular,0
305,Men's Unity Fitz Responsibili-Tee®,1
306,Men's Untracked Bibs,0
307,Men's Untracked Jacket,0
308,Men's Untracked Pants,0
309,Men's Upstride Jacket,0
310,Men's Upstride Pants,0
311,Men's Venga Rock Pants - Regular,0
312,Men's Venga Rock Pants - Short,0
313,Men's Venga Rock Shorts,0
314,"Men's Wavefarer® Boardshorts - 19""",2
315,"Men's Wavefarer® Hybrid Walk Shorts - 18""",2
316,Men's Wind Shield Jacket,2
317,Men's Wind Shield Pants,2
318,Men's Windshadow Jacket,0
319,Men's Windshadow Parka,0
320,Men's Yulex® Impact Short John Wetsuit,3
321,Men's Yulex® Impact Wetsuit Vest,3
322,Men's Yulex® Regulator® Lite Front-Zip Full Wetsuit,3
323,Men's Yulex® Regulator® Lite Front-Zip Long-Sleeved Spring Suit,3
324,Men's Yulex® Regulator® Lite Front-Zip Long-Sleeved Wetsuit Top,3
325,Men's Yulex® Regulator® Lite Front-Zip Short-Sleeved Full Wetsuit,3
