Page,Contenu
1,"ARMEDANGELS ACTION REPORT 2021 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH
ACTION REPORT 2021"
2,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 2 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 3
THE
ARMEDANGELS
STRIP SHOW
Yeah, we make clothes. But in this very re-
vealing 2021 Action Report, we’re stripping
down to our bare asses.
That’s right. We want you to see what’s
beneath the material: our naked truths.
We’ve got nothing to hide, we are how
nature made us. (Are we being too forward
in this foreword? Maybe. But if every
fashion brand was open enough to show you
its nipples, perhaps the world wouldn’t
be on fire, right?)"
3,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 4 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 5
CHAPTERS
Click the chapter name to go there directly
FOREWORD 3
VISION 6
MISSION 9
IMPACT & INNOVATION 10
CIRCULARITY 13
SUPPLY CHAIN ACTION 24
CLIMATE ACTION 57
ACTIVISTIC ACTION 62
ABBREVIATIONS AND FOOTNOTES 66"
4,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 6 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 7
VISION
SURPRISE! YOUʼVE BEEN ALL PRODUCTS ARE MADE
TRANSPORTED TO 2032. SUSTAINABLE AND IN A
WELCOME TO PLANET BETTER. CIRCULAR WAY.
OUR ENERGY IS RENEWABLE. US HUMANS HAVE REINVENTED
OUR VEHICLES DON’T RUN ON OUR WAY OF LIVING
FOSSIL FUELS. OUR MEALS TO SUPPORT ALL LIFE.
ARE CRUELTY-FREE. CREATING A PLANET WE’RE
PROUD TO PASS ON TO
( man – how did people
live any other way?)
FUTURE GENERATIONS."
5,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 8 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 9
MISSION
We have two pillars our mission is based on.
The first one is what we do directly by running our business.
The second one is what we do beyond selling clothes.
OUR MISSION IS TO ENGINEER
THE MOST RADICALLY
SUSTAINABLE PRODUCT ON
PLANET EARTH. ECO. ETHICAL.
CARBON NEGATIVE.
AND TO INFORM, INSPIRE AND
ENABLE EVERYONE TO MAKE A
DIFFERENCE."
6,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 10 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 11
THESE ARE OUR 2030 GOALS:
IMPACT & INNOVATION
‘RESPONSIBLE’
IS OUR MIDDLE
• ZERO WATER WASTAGE
SOURCE ONLY THOSE RAW MATERIALS WHICH HAVE A SUSTAINABLE WATER CONSUMPTION
NAME.
( that’s right,
ARMED RESPONSIBLE ANGELS)
• ZERO FOSSIL FUELS
BESIDES TAKING ACTION, WE OBVIOUSLY PHASE OUT FOSSIL FUELS AND BECOME CLIMATE NEUTRAL WHEREVER WE HAVE DIRECT CONTROL
HAVE A STAND AND A PLAN WHEN
• ZERO CHEMICAL DISCHARGE
IT COMES TO TAKING RESPONSIBILITY MAINTAIN THE HIGH STANDARD OF USING NON-TOXIC CHEMICALS THROUGH AN INPUT-STREAM
CONTROL SYSTEM WITH NEGATIVE AND POSITIVE LISTS ALONG THE ENTIRE SUPPLY CHAIN
AS A BUSINESS.
• ZERO WASTE
IMPLEMENT CIRCULAR PRODUCT LINES
• ZERO UNACCOUNTABILITY
HAVE A TRANSPARENT SOCIAL RATING SYSTEM INSTALLED
• ZERO INJUSTICE
HAVE A STRATEGY OF DIVERSITY AND INCLUSION DEFINED AND IMPLEMENTED
At ARMEDANGELS, sustainability is not a risk They don‘t have to be greedy and corrupt. In
management system. Nor is it a buzzword we late 2019 we defined new goals – some short
drop to appear cool and woke. It‘s our DNA. term, some all the way up to 2030. These goals
It‘s built into everything we do - every deci- will evolve in line with the industry and
sion, every product. We do what we do because world, to keep making a difference and finding
we believe business practices need to change. solutions."
7,"C
H
ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 12 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 13
A
N
CIRCULARITY G
I
NG N G
A I
N
H T
G
H
C
N
WHAT ABOUT SDGS? A FORCE FOR GOOD: T E
. I
H
Sustainable Development Goals (defined and To make sure we always have enough (wo:man) S
outlined by the United Nations, (LINK) are a power to drive change, weʼre expanding the
I
great framework for businesses to drive so- Sustainability Task Force Team for 2022. We E E G
N
cial and environmental change. But to keep call it IMPACT & INNOVATION because we keep
as focused as possible, we’ve honed in on pushing for human rights and environmental L
I
six areas which tackle precisely 10 out of protection. And we always look for new ways to
N
the 17 SDGs. Take a closer look at this in change the status quo for better.
C N D
our strategy paper1 (LINK).
I
R
U
O
D
I
S
G
U
C
T
S R
N
S
Y
T
U
I
R H
S
A
G
Y
N
H
I
A
O
S
G
U
S
Ah, imagine it. A fully circular fashion industry, with the hig-
hest environmental and social justice. A future where water,
energy and chemicals are regenerated. Where all materials we use
and products we sell can be reused and reclaimed.
It’s great to paint a utopian vision for our industry. But the
most important thing is making it happen."
8,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 14 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 15
WHY CIRCULARITY IS
THE ONLY WAY TO GO.
Each year, the fashion industry is • Roughly 10% of global greenhouse gas
responsible for: emissions2
• less than 1% of clothing being recycled2
• Around 92 million tons of textile waste3
SO, WHAT’S THE SOLUTION?
MANAGING WASTE IS NOT JUST ABOUT
RECYCLING. IT’S ABOUT CREATING AN
INDUSTRY THAT OPERATES WITH THE
HIGHEST ENVIRONMENTAL JUSTICE.
IT’S ABOUT CREATING SYSTEMS IN
WHICH WATER, ENERGY, CHEMICALS ARE
REGENERATED. WHERE THE MATERIALS
WE USE AND GOODS WE SELL CAN BE
RE-USED, IN A CLOSED-LOOP."
9,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 16 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 17
CIRCULARITY IS NOT A
LET’S REINVENT THE WHEEL WHICH
PRODUCT BUT INDUSTRIAL
RESTS ON THE FOUR PILLARS
ENLIGHTENMENT
A school of thought, a civilised economic
ideology, with three radically rational
life-saving principles5:
1.
END WASTE
2.
REBIRTH / REINCARNATE
MATERIALS
3.
REGENERATE NATURE
REPAIR RECYCLE
TAKE CARE OF THAT WEAR AND TEAR. WHEN THINGS BREAK ALL GARMENTS FAIL/DIE EVENTUALLY, BUT ALL GOOD GAR-
DOWN – MAKE THEM WHOLE AGAIN. GARMENT’S ARE LIKE MENTS GO TO RECYCLE HEAVEN TO FULFIL THEIR DESTINY
PUPPIES – FOR LIFE. CAPEESH. AS PART OF SOMETHING BRAND NEW.
REBIRTH / REINCARNATION RESELL
WHAT GOES AROUND COMES BACK AROUND. FASHION IS TRASH. ONE PERSON’S WASTE IS ANOTHER’S MADE TO MEASURE. SO
WE TURN TRASH INTO FASHION. SO THAT TRASH IS NOT JUST NEVER THROW. RESELL AND LET THAT GARMENT FIND A NEW
A PROBLEM, BUT PART OF THE SOLUTION. READY?! PARTNER IN TIME. REMEMBER – DEADSTOCK IS FOR DEAD
HEADS.
SEE OUR CIRCULAR PRODUCTS"
10,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 18 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 19
BE AWARE. TAKE CARE. TRASH TO FASH
AADO CIRCULAR DYLAAN CIRCULAR
CIRCULAR TEE: TRASH INSIDE STRAIGHT FIT DENIM
REBIRTH /
REPAIR RECYCLE
REINCARNATION
We believe in the power of a fully circular Globally, less than 1% of fibers are sourced a unique fabric, using our own organic cot-
fashion system. We want to help you keep, wear from pre- or post-consumer recycled textiles6. ton trash blended with TENCEL™ Lyocell (mono-
and live in your garments for as long as pos- Increasing the use of recycled materials is material – so it can get recycled again and
sible. To help you do this, check out our not enough – we must also implement systems again). In 2020 we started to walk the talk
Repair Guide4 (LINK). that help close the loop. Trash is the resour- and launched our Take-Back-System to also take
ce: We started with a modest t-shirt and a ra- responsibility at our garments’ end-of-life
dical solution. What goes around comes back (LINK). And in 2021, we extended the trash to
around. We’d already been collecting our jer- t-shirt idea to our popular Denim category.
sey cutting waste for 2 years. And developed"
11,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 20 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 21
CIRCULARITY.ID®
ANOTHER PROBLEM WITH FASHION - THE
GROWING AMOUNT OF UNWANTED CLOTHING
REBIRTH /
RECYCLE
REINCARNATION
Smart tech is already accelerating the trans- we're testing intelligent systems for sorting,
formation towards circularity in fashion. For resale and recycling in a real-life-setting.
example, our new Tees with circularity.ID®
come with an NFC-tag sewn into the sleeve. Our goal: testing a closed loop for textiles
Scan it with an NFC-ready smartphone and get under real conditions and establishing a cir-
WE’VE GOT AN INNOVATIVE SOLUTION
the lowdown on producers and fabric composi- cular infrastructure beyond the pilot phase.
tion. Then, when the time comes, feed it back
CIRCULARITY.ID®
USING . into the circle. Within a closed-loop project
with circular.fashion and Fairwertung e.V.,"
12,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 22 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 23
SECOND LIFE
SO, WHAT ARE WE GOING TO DO TO
CLOSE THE LOOP IN THE FUTURE?
RESELL
As part of our mission to become fully cir- could only send in unrepairable t-shirts and
cular, we’ll implement our very own resell denim, we now take all our products back. We
platform, where people can buy and sell pre- believe in the power of a fully sustainable
loved ARMEDANGELS items. With ‚Second-Hand‘, fashion system. And we believe that if we help
we’re taking a clear stand against the big- our community to take care of their garments,
gest challenges of resource waste: environmen- we can keep, wear and love them for as long as
tal pollution and social impact on producers possible – and beyond. Stop treating old clot-
(as well as consumers). We’re also expanding hes as waste and start seeing them as a valua-
our take-back system. Whereas in the past you ble resource!"
13,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 24 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 25
SUPPLY CHAIN ACTION
MATERIAL
MATTERS
We define sustainable materials as natural fibers, such as orga-
nic cotton, organic virgin wool (mulesing-free) or alpaca, sus-
tainable regenerated fibers from Lenzing, recycled materials,
such as recycled cotton, recycled linen, recycled wool, recycled
polyester and recycled polyamid.
LET’S TAKE A CLOSER LOOK AND FEEL
ORGANIC COTTON VIRGIN WOOL AND ALPACA FIBER
WHY IS ORGANIC COTTON SO TRULY ORGASMIC? LET ME FOR SOME OF OUR WINTER WEAR WE USE VIRGIN WOOL AND
COUNT THE WAYS. NO SYNTHETIC INPUTS - DING. LESS ALPACA FIBER FROM CONTROLLED ORGANIC ANIMAL HUSBAN-
ENERGY TO PRODUCE - DING. MAKES SOIL HEALTHIER – DRY. OUR AIM IS TO SOURCE ONLY THE MOST SUSTAINABLE
DING DING DING. AN EXAMPLE OF HOW LOW-IMPACT ORGA- AND ANIMAL-FRIENDLY WOOL IN THE WORLD.
NIC FARMING CAN HAVE A POSITIVE IMPACT IN THE FIGHT
AGAINST CLIMATE CHANGE. IT’S OUR GO-TO MATERIAL OF
CHOICE - IN 2021 WE USED 912 METRIC TONNES.
RECYCLED MATERIALS LENZING™ ECOVERO™ AND TENCEL™ LYOCELL/MODAL
AS WE BEGIN TO TRANSITION INTO A CIRCULAR ECONOMY, WE SUPPLEMENT OUR ORGANIC COTTON WITH OTHER SUSTAI-
OUR USE OF RECYCLED MATERIAL WILL INCREASE. IN NABLE AND REGENERATED MATERIALS PRODUCED USING
WHAT WE’RE MADE OF - MAKES US. NOT
2021, WE USED 16 METRIC TONNES OF RECYCLED MATERIAL MAN-MADE CELLULOSIC FIBERS, FROM ONLY CERTIFIED
IN OUR DENIM AND T-SHIRTS LIKE RECYCLED POLYESTER RENEWABLE SOURCES. THESE INCLUDE LENZING™ ECOVERO™
AND RECYCLED COTTON. AND TENCEL™ LYOCELL/MODAL.
ALL MATERIALS ARE CREATED EQUAL.
SYNTHETIC FIBERS
BUT FOR US, ONLY THE MOST ETHICAL
AND, HANDS-UP, WE ADMIT IT, SOMETIMES, FOR PERFOR-
MANCE REASONS, WE USE A TINY AMOUNT OF SYNTHETIC
FIBERS AND MOST ARE SOURCED FROM GRS CERTIFIED
MATERIALS WILL DO. RECYCLED MATERIAL. NOW THAT’S WHAT WE CALL TRANSPA-
RENCY!"
14,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 26 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 27
WE MAY MAKE
MISTAKES.
BUT WE DON’T OKAY, WHAT HAPPENED?
It started out good. We work with a specific partner in Pata-
gonia to source the most sustainable and animal-friendly wool
WASTE MISTAKES.
in the world. This wool is certified according to the Global
Organic Textile Standard (GOTS) and the fibre level reaches
the Responsible Wool Standard (RWS). So it’s as good as can be
for ecosystems. However, our monitoring was slightly too slow
SO, THESE KNITS WERE NOT FULLY and products with the ‘wrong’ (i.e. non-organic virgin wool)
were produced before we noticed the mistake.
ORGANIC. AND WE’RE NOT FULLY
WHAT WE DID NOT DO
PERFECT. BUT WE’RE WORKING ON IT.
Obviously, we did not hide this from anyone –
selling without telling is against everything
we believe. This organic supply chain issue
has gotten our morals in a twist but we didn’t
want to waste these knits. We may make mista-
kes. But we don’t waste mistakes. The planet
needs a lot of things right now, but more was-
te isn’t one of them. We also did not ‘recy-
cle’ these new products back into other pro-
ducts, claiming the material as ‘recycled’. THE PLAN
Because... well that would just be nonsense.
At ARMEDANGELS there is only one way, being
explicitly honest and making the best of it.
So we continued to sell these pieces, while
making it clear they are unfortunately not as
organic as they should be. And we invested the
profit made in a long-term solution to ensure
this never happens again.
Sustainability is survival. It’s literally the
most important thing in the world, so when we make HOW DO WE NOT MAKE THE SAME MISTAKE AGAIN?
a mistake, it truly pisses us off. And we made
As of 2020, we tightened our processes to check the tracea-
one. Some wool knits from our AW21 collection are
bility of all Lenzing fiber products. Now we apply the same
made of conventional wool and not organic wool as strict checks to wool products too. We digitally track all
wool from Patagonia, every step of the way, to ensure the
we intended. As organic is and has always been our
right wool ends up in our products. As an added bonus, we
DNA, this was a big issue for us.
learn even more about our supply chain."
15,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 28 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 29
NOT YOUR
CONVEN TIO-
LESS THAN 1%
NAL COTTON.
OF THE WORLD’S
COTTON
IS CERTIFIED
6
ORGANIC.
At ARMEDANGELS, we rely on organic cotton.
We love how it sustains the health of our soils,
ecosystems and people (feels great on your skin, too!).
But, as we’ve grown, we’ve learned: We can’t just re-
place a bad thing with a better alternative. To generate
positive impact, we need to profoundly change systems
and business practices. Because even today…"
16,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 30 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 31
HERE’S WHY:
• THE CONVERSION FROM CONVENTIONAL
TO ORGANIC COTTON TAKES THREE
YEARS. THE SOIL NEEDS THIS TIME
TO RECOVER FROM THE ARTIFICIAL
PESTICIDES.
THE ANSWER LIES
• DURING THIS TIME, FARMERS CAN’T
IN THE SOIL AND A
SELL THE COTTON AS ORGANIC AND
DIRECT-TO-GROWER
DON’T RECEIVE AN ORGANIC PREMIUM.
RELATIONSHIP.
• FARMERS ALSO HAVE PROBLEMS
FINDING HIGH-QUALITY, GMO-FREE
SEEDS.
As a result, more than 50% of smallholders transition to organic cotton not only a good
give up on conversion to organic cotton within business decision for the farming families,
the first year. The business case for conver- but ultimately show that it’s the only way
ting to organic cotton simply isn’t there. forward for their land and their health?
So we asked ourselves: How can we make the"
17,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 32 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 33
A STORY OF
SUCCESS
GREW FROM 366 FARMERS TO NOW
500 FARMING FAMILIES IN GUJARAT,
INDIA
NOURISHED 993,65 HA OF LAND WHERE
OUR COTTON IN CONVERSION IS FAR-
MED AND HARVESTED
INCREASED BIODIVERSITY IN THE
SOIL, MEANING ORGANISMS, INSECTS
AND ANIMALS HAVE RETURNED TO WHAT
WAS ONCE CHEMICALLY TREATED, BAR-
REN LAND
PROVIDED MORE FINANCIAL INDEPENDENCE FOR
ALL PARTICIPATING FARMERS: EVERYONE RE-
CEIVED THE ARMEDANGELS ORGANIC PREMIUM –
A TOTAL AMOUNT OF 60.457,36€ EUR WAS PAID
60.457,36 €
ADDITIONALLY TO FARMERS
INSTALLED 55 DRIP IRRIGATION SYS- NO
TEMS SAVING OUR FARMERS NOT ONLY
TIME AND MONEY, BUT ALSO SAVING
THE PRECIOUS RESOURCE WATER
PROVIDED HIGH QUALITY GMO FREE SEEDS FOR
FRGEE AND PROVMIDED VALUABLE OSUPPORT ON SITE
WE FOUNDED THE ARMEDANGELS ORGANIC
FARMERS ASSOCIATION IN APRIL 2018.
HERE’S WHAT WE’VE ACHIEVED THE PAST
FOUR YEARS."
18,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 34 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 35
10 €
WE DONATED PER EACH ORDER
RECEIVED DURING THIS WEEK TOWARDS
THE ARMEDANGELS ORGANIC FARMERS
ASSOCIATION.
WHICH RESULTED IN AN INCREDIBLE
TOTAL AMOUNT OF
In November 2021, we celebrated this coun- This money is used to supply 53 farmers with drip irrigation
system, effectively supplying over 56 hectares of land with
ter-model to the worldwide phenomenon of
little droplets of water. The drip irrigation systems will be
Black Friday, where many brands focus on
installed after the final 4th harvesting season and will be
discounting and pushing consumption. ready by June 2022."
19,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 36 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 37
MAKING FRIENDS
SINCE 2007
OVER THE PAST 14 YEARS, OUR NETWORK We also planned ahead and started the responsible onboarding pro-
cess (a lengthy process of pre-evaluating new potential partners,
HAS GROWN FROM ONE DIRECT PARTNER
ending in what we strive to be a long-term new business relation-
ship), with three new suppliers in Portugal and Türkiye. And we
IN PORTUGAL TO 15 ACTIVE PARTNERS
renewed the business relationship with a prior supplier in China –
an unusual arrangement, since this relationship is only set up for
IN PORTUGAL, TÜRKIYE, TUNISIA AND
one season for the production of outerwear for our upcoming AW22.
If you want to know more about our Responsible Sourcing strategy
ROMANIA.
and our Responsible Onboarding Process click (READ MORE)."
20,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 38 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 39
OUR TIER 1
SUPPLIERS
TUNISIA PORTUGAL
VALÉRIUS TÊXTEIS (JERSEY)
BECRI MALHAS E CONFECCOES (JERSEY)
J. CAETANO J. CAETANO & FILHAS (WOVEN)
TMR FASHION CLOTHING (JERSEY)
ETFOR EMPRESA TEXTIL (JERSEY)
HERE’S WHERE OUR PRODUCTION WAS PLACED IN 2021: GOUCAM GOUVEIA & CAMPOS (WOVEN)
44% 56% DENIM AUTHORITY (DETOX DENIM) FIORIMA (SOCKS)
BARCELBORDADOS, NEW IN 2021 (CAPS)
IMPETUS TÊXTEIS, ONBOARDING
IN 2021, FIRST DELIVERY
EUROPE TÜRKIYE &
AW22 (UNDERWEAR)
JF ALMEIDA, ONBOARDING IN 2021,
FIRST DELIVERY SS22 (TOWELS)
TUNISIA
SO-CALLED “HIGH-RISK COUNTRIES”
TÜRKIYE ROMANIA
BERA TRIKO TEKSTIL (KNIT)
NARKONTEKS TEKSTIL, (UNDERWEAR)
ÖZCELIK ÖRME SAN (KNIT)
TEKSIM GIYIM SANAYI VE TICARET (KNIT) SC READY GARMENT TECHNOLOGY (PANTS)
MERGÜ TEKSTIL KONF. SAN, (WOVEN)
SUGLOBAL TEKSTIL KONFEKSIYON
(DENIM VILLAGE), ONBOARDING IN
2021, FIRST DELIVERY SS22 (DETOX DENIM)
CHINA
Within this, 45% of our production volume came (1) Internal Due Diligence Check (on site and
from suppliers we have worked with for more online) and Self-Assessment
than five years. We directly and actively mo-
nitor 100% of our partners and their nominated (2) External audits by Fair Wear Foundation
subcontractors for sewing, garment wash and (FWF), Global Organic Textile Standard and
JIECCO, RENEWED BUSINESS
dye, placed printing and embroidery. Knowing third-party audits resulting in a Correc-
RELATIONSHIP IN 2021
our supply chain and safeguarding it is the tive Action Plan (CAP)
(PREVIOUSLY USED IN 2018+2019)
basis for our work. We only work with partners
FOR ONE DELIVERY ONLY (AW22) (OUTERWEAR)
who we trust to deliver decent wages and wor- (3) Continuous support to improve social and
kers’ safety. We assure best-practice working environmental standards (on site and on-
conditions in 3 easy steps: line) as well as tailored training pro-
grams by third parties"
21,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 40 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 41
BETTER
TOGETHER
ARMEDANGELS always aims for the highest stan- ons, meaningful climate action and resilient
dards in responsible and ethical business. communities. Our social guidelines set forth
People are the life force of all global sup- principles for best practice workplace condi-
ply chains and respect for all human rights is tions and we receive further support from The
critical to our culture. From the beginning, Code of Labor Practices of Fair Wear Foundati-
we integrated our human rights due diligence on (FWF) and the social principles of the Glo-
into our general business and purchasing prac- bal Organic Textile Standard (GOTS) and of the
tices7 (LINK) because ethical procurement is Global Recycled Standard (GRS). These are our
key in securing safe and fair working conditi- social guidelines in a nutshell:
TRANSPARENCY EQUALITY
WE KNOW OUR PARTNERS. WE VISIT THEM REGULARLY AT WE TRUST IN EXTERNAL THIRD-PARTY AUDITS TO RECEI-
SITE. THAT WAY WE HAVE UNPARALLELED TRANSPARENCY VE A NEUTRAL VERIFICATION ON THE STATUS QUO OF EACH
AND TRACEABILITY IN OUR SUPPLY CHAIN. FACTORY AND EVALUATE OUR PARTNERS BASED ON EQUAL
FAIRNESS AND SOCIAL NORMS.
TRUE COSTING JUSTICE
WE STOPPED NEGOTIATING PRODUCT PRICES BUT CALCULA- WE OFFER TRAINING PROGRAMMES AND CONSULTANCY TO OUR
TE PRICES BASED ON TRUE COSTS ACCEPTING FULL LABOR PARTNERS. WE ACKNOWLEDGE THAT THE GLOBAL INDUSTRY
COSTS AND DEMAND SUPPLIERS TO NEVER PAY BELOW MI- WILL ONLY CHANGE IN A FRAMEWORK OF SOCIAL, ECOLOGI-
NIMUM, BUT ENCOURAGE THEM TO PAY ABOVE TO REACH LI- CAL AND ECONOMIC JUSTICE. (READ MORE)
VING WAGES. (READ MORE)
PARTNERSHIPS
WE RESPONSIBLY SELECT OUR SUPPLIERS WHO SHARE THE
SAME VALUES. WE BELIEVE THEY ARE OUR PARTNERS AND
THAT IS HOW WE TREAT THEM. TRUST, RESPECT AND UN-
DERSTANDING ARE THE BASIS OF OUR RELATIONSHIPS.
(READ MORE)"
22,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 42 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 43
IN 2021, OUR DIRECT SUPPLY CHAIN
PARTNERS RANKED ON AVERAGE 83%
IN THE SOCIAL AND HUMAN RIGHTS
SECTION AND ON AVERAGE 81% IN THE
ENVIRONMENTAL SECTION.
83%
( always room for
SOCIAL AND HUMAN RIGHTS
improvement)
RANKING
ENVIRONMENTAL RANKING
81%
With our Two-in-One guideline and benchmarking In 2021 we further improved our ‘ARMEDANGELS
system, we seek to rank the performance of our Supplier Self-Assessment’ (READ MORE) tool to
partners in an institutionalized way. bring more transparency into our supply chain."
