Page,Contenu
It is ARMEDANGELS requirement to comply with
necessary standards as a minimum. We and our
partners in the supply chain are in a continu-
ous improvement process. Internal and external
audits by FWF and GOTS as well as reports from
social monitoring schemes help us to detect
shortcomings in our supply chains and to pre-
vent violations against our business ethics.
We support our partners by offering training"
37,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 72 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 73
VALÉRIUS TÊXTEIS S.A. - FWF FACTORY ID 2152 BECRI MALHAS E CONFECÇÕES S.A. - FWF FACTORY ID 4883
Address R. Industrial do,4750-078 São Martinho de Vila Frescainha, Address R. do Parque Industrial 60, 4755-539 Alvelos, Portugal
Portugal Product Group Jersey
Product Group Jersey Production Processes CutMakeTrim
Production Processes CutMakeTrim Fair Wear Foundation monitored Yes
Fair Wear Foundation monitored Yes Energy origin more than 50% renewable energy
Energy origin National electricity mix GOTS certified Yes
GOTS certified Yes GRS certified Yes
GRS certified Yes Relationship since 2016
Relationship since 2014 Visited in 2021 Yes
Visited in 2021 Yes No. of Employee 218
No. of Employee 63 Gender Split 169 female, 49 male
Gender Split 40 female, 23 male Average Overtime 0%
Average Overtime 0% Fair Paid Level 103% average salary/minimum wage
Fair Paid Level 120% average salary/minimum wage In Kind Worker benefits Free preventive health care, child care compensation
In Kind Worker benefits Free preventive health care Subcontracted units BEG - Barbosa Esteves e Gonçalves, Lda. – FWF Factory ID
Subcontracted units Quinta & Santos Score S.A. – FWF Factory ID 8940 – 11176 – Placed Printing
Garment Wash & Dye Guay - Trading Internacional, S.a. – FWF Factory ID 14305
Rio Mau Malhas e Confeccoes Unipessoal, Lda – CutMakeTrim
FWF Factory ID 8937 – CutMakeTrim Maria Gorete Maia Martins, Lda. – FWF Factory ID 14308 -
Junius – FWF Factory ID 10708 – CutMakeTrim CutMakeTrim
Filibranca Artes de Impressao Lda – FWF Factory ID 7273 – Cor Suspensa - Estampagem Lda. – FWF Factory ID 11883 -
Placed Printing Placed Printing
Erius II Texteis SA – FWF Factory ID 13176 – CutMakeTrim Fast-Bor Bordados, Lda. – FWF Factory ID 33342 -
Alivana – FWF Factory ID 8938 – CutMakeTrim Embroidery
Barcelbordados , Gabinete Técnico de Filmes e Bordados, Quinta & Santos Score S.A. – FWF Factory ID 8940 -
Lda. – FWF Factory ID 11188 – Embroidery Garment Wash & Dye
Érius Stamping – FWF Factory ID 33380 – Placed Printing Titulos E Rubrica, Unipessoal Lda – FWF Factory ID 14306 –
Érius I (Creixomil) – FWF Factory ID 5657 – CutMakeTrim CutMakeTrim
Leansofi Confeções Têxteis, Lda – FWF Factory ID 34871 –
CutMakeTrim"
38,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 74 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 75
J. CAETANO & FILHAS, LDA. - FWF FACTORY ID 2612 TMR FASHION CLOTHING, LDA. - FWF FACORY ID 14166
Address Rua Da Castiça, 18, Aptd. 23, S. Miguel De Paredes, Porto, Address Lote 14 Zona Industrial de, R. da Pedreira, 4800-057
Portugal Guimarães, Portugal
Product Group Woven Product Group Jersey
Production Processes CutMakeTrim Production Processes CutMakeTrim
Fair Wear Foundation monitored Yes Fair Wear Foundation monitored Yes
Energy origin National electricity mix Energy origin more than 50% renewable energy
GOTS certified Yes GOTS certified Yes
GRS certified No GRS certified Yes
Relationship since 2018 Relationship since 2019
Visited in 2021 Yes Visited in 2021 Yes
No. of Employee 109 No. of Employee 35
Gender Split 98 female,11 male Gender Split 30 female,5 male
Average Overtime 0% Average Overtime 5%
Fair Paid Level 128% average salary/minimum wage Fair Paid Level 116% average salary/minimum wage
In Kind Worker benefits free meals, free preventive health care, library, In Kind Worker benefits free meals, free preventive health care, Productivity
christmas basket, transportation bonus, health insurance to all employees & sons/daughters
Subcontracted units Irmaos Vila Nova Sa Lavanderia – FWF Factory ID 14310 – < 18 yrs old.
Garment Wash & Dye Subcontracted units Quinta & Santos Score S.A. – FWF Factory ID 8940 – Garment
Wash & Dye
Manufertex, Unipessoal, Lda – FWF Factory ID 14556 –
CutMakeTrim
FLABRIEL - CONFECÇÃO DE VESTUÁRIO, SOCIEDADE UNIPESSOAL,
LDA – FWF Factory ID 33887 - CutMakeTrim
GOUCAM: GOUVEIA & CAMPOS S.A. - FWF FACTORY ID 14165 FIORIMA SA – FWF FACTORY ID 5585
Address Recta do Caçador, S/N, Rio de Loba, 3505-577 Viseu, Address Rua Quinta da Goja, no 75 , Frossos, 4700-155 Braga,
Portugal Portugal
Product Group Woven Product Group Socks
Production Processes CutMakeTrim Production Processes Knitting, Linking
Fair Wear Foundation monitored Yes Fair Wear Foundation monitored Yes
Energy origin more than 50% renewable energy Energy origin more than 50% renewable energy
GOTS certified Yes GOTS certified Yes
GRS certified No GRS certified Yes
Relationship since 2019 Relationship since 2020
Visited in 2021 Yes Visited in 2021 No
No. of Employee 372 No. of Employee 89
Gender Split 359 female,13 male Gender Split 65 female,24 male
Average Overtime 1% Average Overtime 1%
Fair Paid Level 106% average salary/minimum wage Fair Paid Level 149% average salary/minimum wage
In Kind Worker benefits Free meals, 30% discount at the factory store, 50% In Kind Worker benefits Free occupational health care
discount at the factory store on anniversary, Free work Subcontracted units -
place doctor, free psychology consultations
Subcontracted units Irmaos Vila Nova Sa Lavanderia – FWF Factory ID 14310 –
Garment Wash & Dye
LTdye - Lavandaria e Tinturaria, SA – FWF Factory ID 15239
Garment Wash & Dye"
39,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 76 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 77
BARCELBORDADOS, GABINETE TÉCNICO DE FILMES E BORDADOS, LDA.- FWF FACTORY ID 11188 TEXTÊIS J.F ALMEIDA, SA – FWF FACTORY ID 34110
Address Rua Nova do Corujo no. 133, Vila Boa, 4750-784 Barcelos, Address Av. Silvares nº 39, 4815-253 Moreira de Cónegos, Braga,
Portugal Portugal
Product Group Caps Product Group Towels
Production Processes Cuting, Sewing, Embroidery Production Processes Vertically integrated: from Spinning to CutMakeTrim
Fair Wear Foundation monitored Yes Fair Wear Foundation monitored Yes
Energy origin more than 50% renewable energy Energy origin more than 50% renewable energy
GOTS certified Yes GOTS certified Yes
GRS certified Yes GRS certified Yes
Relationship since 2021 Relationship since 2021
Visited in 2021 Yes Visited in 2021 Yes
No. of Employee 32 No. of Employee 630
Gender Split 10 female,22 male Gender Split 225 female, 405 male
Average Overtime 10% Average Overtime 5%
Fair Paid Level 124% average salary/minimum wage Fair Paid Level 131% average salary/minimum wage
In Kind Worker benefits free preventive health care In Kind Worker benefits Free preventive health care, Health insurance; Life insu
Subcontracted units _ rance; benefits and discounts on partners (health, bank,
real estate, gym, shops, telecommunications, fuels…),food
subsidy above the CCT level;
Subcontracted units -
IMPETUS PORTUGAL - TÊXTEIS SA – FWF FACTORY ID 33900
Address Rua da Fábrica, no. 45, 4740-141 Apúlia, Esposende, Braga,
Portugal
Product Group Underwear
Production Processes Knitting, Linking
Fair Wear Foundation monitored Yes
Energy origin National electricity mix
GOTS certified Yes
GRS certified Yes
Relationship since 2021
Visited in 2021 Yes
No. of Employee 605
Gender Split 465 female,140 male
Average Overtime 0%
Fair Paid Level 136% average salary/minimum wage
In Kind Worker benefits Free preventive health car, free sporting activities,
Health Insurance; Life Insurance; annual performance
award, marriage subsidy, employees childs care support
subsidy, university support (for employees and employees
sons), others
Subcontracted units -"
40,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 78 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 79
MANUFACTURING PARTNERS AND THEIR
TEKSIM GIYIM SANAYI VE TICARET LTD. STI - FWF FACTORY ID 3361
Address Savas Caddesi Karadal Sokak No:22, 34173 Merter/İstanbul,
SUBCONTRACTORS IN TÜRKYE
Turkey
Product Group Knit
Production Processes Knitting, Linking, Washing
Fair Wear Foundation monitored Yes (last audit: 24 Jul 2019 by Sumations)
BERA TEKSTIL TRIKO IMALAT ITHALAT IHRACAT SAN. TIC. LTD. STI. - FWF FACTORY ID 8413
Energy origin National electricity mix
GOTS certified Yes
Address No. 3 Gencosman Mahallesi, Istanbul, Turkey
GRS certified Yes
Product Group Knit
Relationship since 2019
Production Processes Knitting, Linking
Visited in 2021 No
Fair Wear Foundation monitored Yes (last audit: 27 Dec 2021| last training: 1 Apr 2019)
No. of Employee 304
Energy origin National electricity mix
Gender Split 123 female, 181 male
GOTS certified Yes
Average Overtime 4%
GRS certified Yes
Fair Paid Level 139% average salary/minimum wage
Relationship since 2015
In Kind Worker benefits free meals, free child care, Food Benefit, Bonus, Annual
Visited in 2021 No
Leave Benefit (for travel expenses), Religious Holiday
No. of Employee 72
Benefit, Family Benefit, Education Benefit, Married Bene
Gender Split 41 female, 31 male
fit, Child Benefit, Circumcision Benefit, Death Benefit
Average Overtime 13%
Subcontracted units Novak Konfeksiyon San. ve Tic. Ltd. Şti. – FWF Factory ID
Fair Paid Level 109% average salary/minimum wage
33886 – Knitting, Garment Wash, QC & Packing (last audit
In Kind Worker benefits Free meals, free preventive health care, free
14 Jun 2021 by Sumations). Novak belongs to Texim as a
transportation
sister company
Subcontracted units Serdarlar Tekstil – FWF Factory ID 14309 – Knitting
Pozitif Triko – FWF Factory ID 6005 – Knitting
ÖZCELIK ÖRME SAN. VE TIC. A.S. - FWF FACTORY ID 5665 MERGU TEKSTIL KONFEKSIYON SAN. VE. TIC. LTD. STI. – FWF FACTORY ID 7421
Address Cumhuriyet, Nilüfer Sk. No:18 D:20, 34290 İstanbul, Turkey Address Dogus Caddesi 3/19 Sk. No: 7 Begos, Buca District, 35160
Product Group Knit Izmir, Turkey
Production Processes Knitting, Linking, Washing Product Group Woven
Fair Wear Foundation monitored Yes (last audit: 09 Nov 2020| last training: 13 Dec 2021) Production Processes CutMakeTrim
Energy origin National electricity mix Fair Wear Foundation monitored Yes (last audit: 21 Sept 2021. Last training: 07 Sept2021)
GOTS certified Yes Energy origin National electricity mix
GRS certified No GOTS certified Yes
Relationship since 2014 GRS certified No
Visited in 2021 No Relationship since 2020
No. of Employee 93 Visited in 2021 No
Gender Split 49 female, 44 male No. of Employee 121
Average Overtime 20% Gender Split 83 female,38 male
Fair Paid Level 133% average salary/minimum wage Average Overtime 12%
In Kind Worker benefits free meals, free preventive health care, Food supplement, Fair Paid Level 135% average salary/minimum wage
advance money support In Kind Worker benefits free meals, free preventive health care, free
Subcontracted units - transportation
Subcontracted units Currently in the onboarding process"
41,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 80 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 81
MANUFACTURING PARTNERS AND THEIR
NARKONTEKS TEKSTİL İHRACAT İTHALAT SANAYİ VE TİCARET A.Ş. – FWF FACTORY ID 33343
Address Doğuş cd, 3/19 sk, No:12, Begos 35160, Buca, Izmir, Turkey
SUBCONTRACTORS IN TUNISIA
Product Group Underwear
Production Processes CutMakeTrim
Fair Wear Foundation monitored Yes (last audit: 08 Nov 2021)
Energy origin More than 50% renewable energy
DENIM AUTHORITY S.A. - FWF FACTORY ID 3690
GOTS certified Yes
GRS certified Yes
Address Boulevard de L‘Environnement, Ras Jebel 7070, Tunisia
Relationship since 2020
Product Group DetoxDenim
Visited in 2021 No
Production Processes CutMakeTrim, DenimFinishing
No. of Employee 462
Fair Wear Foundation monitored Yes (last audit: 06 Oct 2020. Last training: 28 Jun 2019)
Gender Split 391 female,71 male
Energy origin National electricity mix
Average Overtime 150%
GOTS certified Yes
Fair Paid Level 133% average salary/minimum wage
GRS certified Yes
In Kind Worker benefits 250TL bonus for workers in ‚line of the months‘ (35 lines
Relationship since 2018
in total), free meal, transportation and a food packages)
Visited in 2021 No
Subcontracted units Narkonteks (Manisa) – FWF Factory ID 34128 – CutMakeTrim,
No. of Employee 1185
Placed Printing. Narkonteks (Manisa) is part of the
Gender Split 714 female,471 male
Narkonteks Group
Average Overtime 10%
Fair Paid Level 284% average salary/minimum wage
In Kind Worker benefits free preventive health care, free sporting activities,
Bonuses, excursions, reward to graduated children of
employees, bonus for retirement, end of year gift
Subcontracted units Currently in the onboarding process
MANUFACTURING PARTNERS AND THEIR
SUBCONTRACTORS IN ROMANIA
DENIM VILLAGE / SUGLOBAL TEKSTIL – FWF FACTORY ID 34101
Address Göçerler Mahallesi Başkomutan Atatürk Caddesi, Saray,
Tekirday, Turkey SC READY GARMENT TECHNOLOGY ROMANIA SRL (CIUCULUI) – FWF FACTORY ID 13232
Product Group DetoxDenim
Production Processes CutMakeTrim, DenimFinishing Address Ciucului Street, No. 149/A, 520036, Sfantu Gheorghe,
Fair Wear Foundation monitored Planned for 2022 Romania
Energy origin National electricity mix Product Group Pants
GOTS certified No Production Processes CutMakeTrim
GRS certified No Fair Wear Foundation monitored Yes (last audit: 06 Jul 2021| last training: 11 Apr 2022)
Relationship since 2021 GOTS certified Yes
Visited in 2021 No GRS certified Yes
No. of Employee 392 Relationship since 2020
Gender Split 238 female,154 male Visited in 2021 No
Average Overtime 10% No. of Employee 286
Fair Paid Level 125% average salary/minimum wage Gender Split 215 female,71 male
In Kind Worker benefits Transportation service, lunch, food packages (every 3 Average Overtime 2%
months & on religious holidays), daycare service for kids, Fair Paid Level 189% average salary/minimum wage
medical service in factory, worker suits In Kind Worker benefits Free transportation, meal tickets, gifts
Subcontracted units - Subcontracted units -"
42,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 82 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 83
COMPLAINTS PROCEDURE
MANUFACTURING PARTNERS AND THEIR
SUBCONTRACTORS IN CHINA
All our partners have an internal grievan-
JIAXING JIEKE FASHION CO LTD (UNIT 2) – JIECCO – FWF FACTORY ID 2802
ce and suggestion system established and ad-
ditionally have installed the FWF complaints
Address F2, No, 1493 West Waihuan Rd, Weitang Town, Jiashan zone,
system. We check personally with factory ma-
314100 Jiaxing, Zhejiang, China
nagement which complaints have been received
Product Group Outerwear
and how they have been handled. The complaint
Production Processes CutMakeTrim
system by FWF is a back-up system in case in-
Fair Wear Foundation monitored Yes (last audit: 16 Sept 2021| last training: 16 Aug 2018)
ternal systems fail to work. It allows wor-
GOTS certified Yes
kers, their representatives, including tra-
GRS certified Yes
de unions and civil society organisations to
Relationship since 2015 (no business relationship in 2018+2019). Renewed in
present complaints about working conditions
2021 for one season (Autumn 22)
and violations of the FWF Code of Labour Prac-
Visited in 2021 No
tices at the factories via a complaint hot-
No. of Employee 50
line. The workers in our supply chain can make
Gender Split 41 female,9 male
use of this external way to file a complaint
Average Overtime 30%
and we as a brand are asked to actively enga-
Fair Paid Level 217% average salary/minimum wage
ge in the remediation of the complaints. Com-
In Kind Worker benefits free bus pick-up, free working meal, free preventive
plaints (received internally or via FWF) range
health care and free supermarket cards/gifts to celebrate
from general unhappiness of workers about the
holidays
work, where they work, or with whom they work.
Subcontracted units -
It can include dissatisfaction about the work
equipment, about noise level or temperature or
about the taste of the food in the canteen.
But obviously, it can also shed light on se-
vere human rights violations, such as discri-
mination against women or minorities, sexual
abuse, excessive overtime or failure to com-
ply with legal minimum wages. Most grievances
can be settled quickly and informally in the
course of everyday working life in a factory.
Others need a more formal approach and manage-
ment systems need to be adjusted and procedu-
res need to be implemented. We feel that it is
our responsibility to support our suppliers
especially in more serious grievance cases. At
ARMEDANGELS the Social Impact Manager is re-
sponsible for managing complaints by following
the ARMEDANGELS Policy on Complaints Handling."
43,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 84 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 85
TRAINING AND CAPACITY
BUILDING
COMPLAINTS IN 2021 All issues are further incorporated into the ACTIVITIES TO INFORM MANUFACTURING PART- tainability, as we realised that the different
ongoing remediation work and will be follo- NERS departments have different scopes and must be
The most important thing about grievance sys- wed closely. The third complaint was recei- individually trained and equipped with tai-
tems is that they are known and accessible to ved by a worker from our supply chain partner All our existing partners are very well aware lored sustainability aspects to deliver our
all workers. Therefore, we make it a priority Mergu Tekstil Konfeksiyon San. Ve. Tic. Ltd. of our business practices and our commitment common mission to the different stakeholders.
to check that worker information sheets sta- Sti. (FWF Factory ID7421; last audit: 21 Sept towards FWF principles. They are actively in- E.g. the design/product department and sales
ting the labour standards and the complaint 2021, last training: 07 Sept 2021) stating volved in keeping with our social and ecolo- staff is trained regularly every three months.
hotline in local languages are prominently that daily workers were supposedly employed at gical standards and in the case of high-risk In 2021 we have installed digital trainings
hung up at our direct supply chain partners as the factory informally. Since the supplier is countries, such as one of our main production to safeguard the ongoing capacity building.
well as their subcontractors. Receiving com- shared with further FWF member brands, this countries Türkiye, they have all participated We furthermore have installed a digital and
plaints via the system is prove that the me- complaint was handled collectively. Facto- in audits and trainings done by FWF and the interactive channel within our Microsoft TEAMS
chanism is working and is being used. This ry management and all four brands are working necessary follow-up work. New partners are in- activities with information on global sustai-
also shows that each party trusts the other, closely together and during investigation, we formed as soon as the first contact is esta- nability issues, trends and topics. All staff
which is another prove of a stable and trus- could not confirm the complaint. The last FWF blished. Only such suppliers who are passiona- who travels frequently to the production faci-
ting relationship. In 2021, we received three audit was conducted shortly before receipt of te about our values as well will be on-boarded lities is informing the Social Impact Manager
complaints from workers via the FWF complaint the complaint and could also not verify the following a strict policy. All our first-tier as well as the Environmental Impact Manager
system. Two of these complaints were recei- claim. However, as part of our remediation suppliers are personally informed and upda- whether there are open issues to discuss or
ved from workers at our Romanian supply chain work with the supplier, we will continue to ted about our philosophy and our work ethics. look out for. They are all trained in the usa-
partner SC Ready Garment Technology Romania monitor this in the future. This always includes an introduction or fur- ge of the FWF questionnaire for Non-CSR staff.
SRL (FWF Factory ID 13232; last audit: 06 Jul ther trainings on our memberships like the FWF Every staff member who travels at site comple-
2021). The first complaint received touched and our certifications like GOTS as well as tes the questionnaire when visiting the facto-
on internal communication and stress level new projects. Additionally, we use the trai- ries. The questionnaires are gathered, checked
of supervisors towards employees (resulting ning sessions offered by FWF in our production on completeness, evaluated and monitored by
in harsh language). Further, the complainant countries to further support our suppliers and the Social Impact Manager.
stated that overtime hours are exceeding and their employees on specific topics concerning
entitled days off were not granted. The se- labour rights. The feedback we have received
cond complaint was along the same line, also so far on the FWF Workplace Education Program-
stating exceeding overtime hours as well as mes was very positive and we feel that this is
the payment of these missing a premium rate. an important step to increase awareness in the
For both complaints we started remediation factories, which ultimately is the key to ma-
straight away following our ARMEDANGELS Poli- king improvements. We will continue these ef-
cy on Complaints Handling. Thanks to very open forts in 2022.
and transparent communication with the ma-
nagement of our partner, we could solve both ACTIVITIES TO INFORM STAFF MEMBERS
complaints quickly. The management was able
to train production leaders and supervisors All ARMEDANGELS staff is informed and updated
straight away on social dialogue, salary and on all Corporate Responsibility related acti-
overtime hours as well as on the roles of wor- vities in a frequent manner. All new staff is
ker representatives. New election of worker offered a mandatory 2h-training on all related
representatives was undergone and they recei- sustainability aspects when starting at ARM-
ved trainings on their new role and responsi- EDANGELS. Special training sessions are deve-
bilities. A FWF training session on all labour loped for different departments (e.g. design/
standards is scheduled for beginning of 2022. product; sales; marketing) with regard to sus-"
44,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 86 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 87
STAKEHOLDER ENGAGEMENT
TRANSPARENCY AND COMMUNICATION We believe that stakeholder engagement in the
form of anonymous surveys, e.g. is not enough.
For external communications, our website as Stakeholder engagement should be a source of
well as our social media channels and our value creation for the whole ARMEDANGELS com-
newsletter are the best ways to keep our cus- munity and is about embracing opportunities
tomers informed about our latest news and ac- and managing risks. In today’s business envi-
tivities. For those who are interested in a ronment, engaging with stakeholders on their
deep dive of different topics we offer an ex- terms - transparently, authentically, on eye-
tra “Mission”-Page on our website to browse. level and more frequently - is our way. There
We make it a priority to show our customers is still some work for us to be done and we
what we stand for: WE ARE NOT HERE TO MAKE FA- will focus on this in the next coming years.
SHION, WE ARE HERE TO MAKE A CHANGE! Our in- Through our engagement with different organi-
ternal communication on all the Impact and sations such as FWF, but also GOTS, PETA, Four
Innovation topics is covered by our Sustaina- Paws and Textile Exchange, we have the great
bility Training, which is happening as part of opportunity to engage with different stake-
the onboarding but as well on a regular ba- holders on the important topic of social and
sis for all employees working with us. Through environmental standards in the textile chain.
this, we can make sure that everyone is up to The manifold research papers published by FWF,
date. Additionally, we communicate little up- such as the country studies or the gender fact
dates, recent reports and happenings on a dai- sheets on Türkiye, Romania, China and India
ly basis. Whether internal or external commu- are also an important resource that we make
nication, radical honesty and transparency are use of.
our standards in communicating sustainability
issues as it’s part of our DNA and our core
value."
